Time,Latitude,Longitude,Altitude
12:05:50,49.526921,20.390803,315.9
12:05:51,49.526922,20.390804,316.0
12:05:52,49.526922,20.390804,316.0
12:05:53,49.526922,20.390804,316.1
12:05:54,49.526924,20.390805,316.2
12:05:55,49.526927,20.390807,316.2
12:05:56,49.52693,20.390808,316.1
12:05:57,49.526931,20.390808,316.1
12:05:58,49.526931,20.390809,316.2
12:05:59,49.526932,20.390809,316.2
12:06:00,49.526935,20.390809,316.7
12:06:01,49.526938,20.39081,317.0
12:06:02,49.526941,20.390812,317.1
12:06:03,49.526945,20.390814,317.2
12:06:04,49.526949,20.390815,317.1
12:06:05,49.526952,20.390817,317.2
12:06:06,49.526954,20.390818,317.0
12:06:07,49.526957,20.390821,316.7
12:06:08,49.526957,20.390821,316.7
12:06:09,49.526958,20.390821,316.8
12:06:10,49.526958,20.390821,316.8
12:06:11,49.526958,20.390821,316.7
12:06:12,49.526958,20.390821,316.8
12:06:13,49.526958,20.390821,316.8
12:06:14,49.526958,20.390822,316.8
12:06:15,49.526958,20.390822,316.8
12:06:16,49.526958,20.390823,316.8
12:06:17,49.526958,20.390824,316.7
12:06:18,49.526958,20.390824,316.7
12:06:19,49.526958,20.390825,316.7
12:06:20,49.526957,20.390825,316.7
12:06:21,49.526957,20.390826,316.7
12:06:22,49.526957,20.390827,316.7
12:06:23,49.526957,20.390827,316.6
12:06:24,49.526957,20.390828,316.6
12:06:25,49.526958,20.390829,316.6
12:06:26,49.526958,20.390829,316.6
12:06:27,49.526958,20.390829,316.6
12:06:28,49.526959,20.39083,316.6
12:06:29,49.526959,20.39083,316.5
12:06:30,49.52696,20.39083,316.5
12:06:31,49.52696,20.390831,316.5
12:06:32,49.526961,20.390831,316.5
12:06:33,49.526961,20.390831,316.4
12:06:34,49.526961,20.390832,316.4
12:06:35,49.526961,20.390832,316.4
12:06:36,49.526962,20.390832,316.4
12:06:37,49.526962,20.390833,316.4
12:06:38,49.526966,20.390833,316.3
12:06:39,49.526969,20.390836,316.3
12:06:40,49.526971,20.390838,316.2
12:06:41,49.526972,20.39084,316.2
12:06:42,49.526973,20.390843,316.2
12:06:43,49.526974,20.390844,316.1
12:06:44,49.526975,20.390846,316.1
12:06:45,49.526975,20.390848,316.0
12:06:46,49.526979,20.390852,315.7
12:06:47,49.526983,20.390857,315.3
12:06:48,49.526984,20.390859,315.3
12:06:49,49.526985,20.39086,315.2
12:06:50,49.526986,20.390861,315.2
12:06:51,49.52699,20.39086,314.8
12:06:52,49.526993,20.390859,314.7
12:06:53,49.526997,20.390859,314.6
12:06:54,49.527,20.390859,314.8
12:06:55,49.527003,20.390861,314.7
12:06:56,49.527007,20.390863,314.7
12:06:57,49.52701,20.390863,314.7
12:06:58,49.527013,20.390864,314.6
12:06:59,49.527017,20.390864,314.6
12:07:00,49.52702,20.390864,314.2
12:07:01,49.527023,20.390864,313.9
12:07:02,49.527026,20.390864,313.6
12:07:03,49.527027,20.390865,313.7
12:07:04,49.527027,20.390865,313.7
12:07:05,49.527027,20.390865,313.7
12:07:06,49.527031,20.390866,313.5
12:07:07,49.527034,20.390865,313.3
12:07:08,49.527037,20.390864,313.0
12:07:09,49.527037,20.390864,312.9
12:07:10,49.527037,20.390865,312.9
12:07:11,49.527038,20.390865,312.9
12:07:12,49.527038,20.390865,312.9
12:07:13,49.527038,20.390866,312.9
12:07:14,49.527041,20.390867,312.7
12:07:15,49.527044,20.390869,312.6
12:07:16,49.527048,20.390869,312.6
12:07:17,49.527051,20.390868,312.6
12:07:18,49.527054,20.390867,312.5
12:07:19,49.527058,20.390866,312.3
12:07:20,49.527062,20.390865,312.2
12:07:21,49.527065,20.390864,312.1
12:07:22,49.527065,20.390865,312.0
12:07:23,49.527066,20.390865,312.0
12:07:24,49.527066,20.390866,312.0
12:07:25,49.52707,20.390867,311.9
12:07:26,49.527074,20.390867,311.8
12:07:27,49.52708,20.390868,311.5
12:07:28,49.527084,20.39087,311.1
12:07:29,49.527086,20.39087,311.1
12:07:30,49.527087,20.390871,311.1
12:07:31,49.527088,20.390872,311.0
12:07:32,49.527089,20.390873,311.0
12:07:33,49.52709,20.390873,311.0
12:07:34,49.527092,20.390874,310.9
12:07:35,49.527087,20.390874,311.1
12:07:36,49.527084,20.390873,311.2
12:07:37,49.527081,20.390873,311.3
12:07:38,49.527078,20.390873,311.4
12:07:39,49.527075,20.390873,311.6
12:07:40,49.527071,20.390871,311.9
12:07:41,49.527069,20.390868,311.9
12:07:42,49.527068,20.390866,312.0
12:07:43,49.527067,20.390864,312.2
12:07:44,49.527066,20.390862,312.2
12:07:45,49.527064,20.390861,312.4
12:07:46,49.52706,20.390859,312.4
12:07:47,49.527057,20.390856,312.6
12:07:48,49.527054,20.390852,312.6
12:07:49,49.527051,20.390851,312.7
12:07:50,49.527047,20.390849,312.8
12:07:51,49.527046,20.390846,312.9
12:07:52,49.527043,20.390842,312.9
12:07:53,49.527039,20.390839,313.1
12:07:54,49.527036,20.390837,313.4
12:07:55,49.527031,20.390836,313.6
12:07:56,49.527027,20.390834,313.9
12:07:57,49.527023,20.390833,313.9
12:07:58,49.527019,20.390833,314.1
12:07:59,49.527015,20.390832,314.3
12:08:00,49.527011,20.39083,314.5
12:08:01,49.527006,20.390829,314.6
12:08:02,49.527002,20.390829,314.9
12:08:03,49.527002,20.390829,314.9
12:08:04,49.527003,20.390829,314.8
12:08:05,49.527003,20.390828,314.8
12:08:06,49.526998,20.390825,314.7
12:08:07,49.526993,20.390822,314.9
12:08:08,49.526988,20.390821,315.1
12:08:09,49.526984,20.390819,315.1
12:08:10,49.52698,20.390816,315.5
12:08:11,49.526977,20.390813,315.9
12:08:12,49.526973,20.390811,316.1
12:08:13,49.526968,20.390807,316.5
12:08:14,49.526964,20.390805,316.8
12:08:15,49.526959,20.390804,317.1
12:08:16,49.526959,20.390803,317.1
12:08:17,49.526958,20.390803,317.2
12:08:18,49.526958,20.390803,317.2
12:08:19,49.526958,20.390806,317.2
12:08:20,49.526957,20.390806,317.2
12:08:21,49.526957,20.390806,317.0
12:08:22,49.526956,20.390806,316.9
12:08:23,49.526956,20.390806,316.8
12:08:24,49.526956,20.390806,316.8
12:08:25,49.526955,20.390806,316.9
12:08:26,49.526955,20.390806,316.9
12:08:27,49.526954,20.390806,316.9
12:08:28,49.526953,20.390806,316.9
