Time,Latitude,Longitude,Altitude
23:11:47,49.526846,20.390712,313.0
23:11:48,49.526846,20.390712,313.0
23:11:49,49.526846,20.390712,313.0
23:11:50,49.526846,20.390712,313.0
23:11:51,49.526846,20.390712,313.0
23:11:52,49.526846,20.390712,313.0
23:11:53,49.526846,20.390712,313.0
23:11:54,49.526846,20.390712,313.0
23:11:55,49.526846,20.390712,313.0
23:11:56,49.526846,20.390712,313.0
23:11:57,49.526846,20.390712,313.0
23:11:58,49.526846,20.390712,313.0
23:11:59,49.526846,20.390712,313.0
23:12:00,49.526846,20.390712,313.0
23:12:01,49.526846,20.390712,313.0
23:12:02,49.526846,20.390712,313.0
23:12:03,49.526846,20.390712,313.0
23:12:04,49.526846,20.390712,313.0
23:12:05,49.526846,20.390712,313.0
23:12:06,49.526846,20.390712,313.0
23:12:07,49.526846,20.390712,313.0
23:12:08,49.526846,20.390712,313.0
23:12:09,49.526846,20.390712,313.0
23:12:10,49.526846,20.390712,313.0
23:12:11,49.526846,20.390713,313.0
23:12:12,49.526846,20.390713,313.0
23:12:13,49.526846,20.390713,313.0
23:12:14,49.526846,20.390713,313.0
23:12:15,49.526846,20.390713,313.0
23:12:16,49.526846,20.390713,313.0
23:12:17,49.526846,20.390713,313.0
23:12:18,49.526846,20.390713,313.0
23:12:19,49.526846,20.390713,313.0
23:12:20,49.526846,20.390713,313.0
23:12:21,49.526846,20.390713,313.0
23:12:22,49.526846,20.390713,313.0
23:12:23,49.526846,20.390713,313.0
23:12:24,49.526845,20.390713,313.0
23:12:25,49.526845,20.390713,313.0
23:12:26,49.526845,20.390713,313.0
23:12:27,49.526845,20.390713,313.0
23:12:28,49.526845,20.390713,313.0
23:12:29,49.526845,20.390713,313.0
23:12:30,49.526845,20.390713,313.0
23:12:31,49.526845,20.390713,313.0
23:12:32,49.526845,20.390713,313.0
23:12:33,49.526845,20.390713,313.0
23:12:34,49.526845,20.390713,313.0
23:12:35,49.526845,20.390713,313.0
23:12:36,49.526845,20.390713,313.0
23:12:37,49.526845,20.390713,313.0
23:12:38,49.526845,20.390713,313.0
23:12:39,49.526846,20.390713,313.0
23:12:40,49.526846,20.390713,313.0
23:12:41,49.526846,20.390713,313.1
23:12:42,49.526846,20.390713,313.1
23:12:43,49.526846,20.390713,313.1
23:12:44,49.526846,20.390714,313.1
23:12:45,49.526846,20.390714,313.1
23:12:46,49.526846,20.390714,313.1
23:12:47,49.526846,20.390714,313.1
23:12:48,49.526846,20.390714,313.1
23:12:49,49.526846,20.390714,313.1
23:12:50,49.526846,20.390714,313.1
23:12:51,49.526846,20.390714,313.1
23:12:52,49.526846,20.390714,313.1
23:12:53,49.526846,20.390714,313.1
23:12:54,49.526846,20.390714,313.1
23:12:55,49.526846,20.390714,313.1
23:12:56,49.526846,20.390714,313.1
23:12:57,49.526846,20.390714,313.1
23:12:58,49.526846,20.390714,313.1
23:12:59,49.526846,20.390714,313.1
23:13:00,49.526846,20.390714,313.1
23:13:01,49.526846,20.390714,313.1
23:13:02,49.526846,20.390714,313.1
23:13:03,49.526846,20.390714,313.1
23:13:04,49.526846,20.390714,313.1
23:13:05,49.526846,20.390714,313.1
23:13:06,49.526846,20.390714,313.1
23:13:07,49.526846,20.390714,313.1
23:13:08,49.526846,20.390714,313.1
23:13:09,49.526846,20.390714,313.1
23:13:10,49.526846,20.390713,313.1
23:13:11,49.526846,20.390713,313.1
23:13:12,49.526846,20.390713,313.1
23:13:13,49.526846,20.390713,313.1
23:13:14,49.526846,20.390713,313.1
23:13:15,49.526846,20.390713,313.1
23:13:16,49.526846,20.390713,313.1
23:13:17,49.526846,20.390713,313.1
23:13:18,49.526846,20.390713,313.1
23:13:19,49.526847,20.390713,313.1
23:13:20,49.526847,20.390712,313.1
23:13:21,49.526847,20.390712,313.1
23:13:22,49.526847,20.390712,313.1
23:13:23,49.526847,20.390712,313.1
23:13:24,49.526847,20.390712,313.1
23:13:25,49.526847,20.390712,313.1
23:13:26,49.526847,20.390712,313.1
23:13:27,49.526847,20.390712,313.1
23:13:28,49.526847,20.390712,313.1
23:13:29,49.526847,20.390712,313.1
23:13:30,49.526847,20.390712,313.1
